TestCrcCorruption.java,3
TestRecordIO.java,1
TestRecordVersioning.java,1
ToCpp.java,1
TestIO.java,1
TestChainMapReduce.java,1
TestClientProtocolProviderImpls.java,2
VersionInfoMojo.java,1
TestListFiles.java,4
TestFileLengthOnClusterRestart.java,3
TestListFilesInDFS.java,2
GetGroupsTestBase.java,2
TestHostsFiles.java,1
ConnectTimeoutException.java,1
CheckpointSignature.java,2
TestSecondaryNameNodeUpgrade.java,2
TestKeyValueTextInputFormat.java,1
Errno.java,1
OnDiskMapOutput.java,2
TestMerger.java,2
TaggedInputSplit.java,2
TestHostnameFilter.java,1
NotificationTestCase.java,1
DelegateToFileSystem.java,1
ChRootedFileSystem.java,3
TestChRootedFileSystem.java,2
TestFcMainOperationsLocalFs.java,1
DistributedPentomino.java,2
RPCCallBenchmark.java,1
hadoop-distcp,1
BackupState.java,2
FakeRenewer.java,1
RemoteBlockReader2.java,4
DataTransferProtocol.java,1
Receiver.java,2
Sender.java,2
TestParallelRead.java,1
TestParallelReadUtil.java,2
ClientNamenodeProtocolServerSideTranslatorPB.java,3
TestPBHelper.java,4
FileStatus.java,3
FTPFileSystem.java,2
FsPermission.java,7
FileContextPermissionBase.java,3
TestFileStatus.java,1
TestLocalFSFileContextMainOperations.java,3
TestLocalFileSystemPermission.java,3
CSAssignment.java,1
HdfsProtoUtil.java,3
DataTransferEncryptor.java,1
DataTransferProtoUtil.java,3
TestHdfsProtoUtil.java,2
TestDFSRollback.java,2
CancelDelegationTokenRequestPBImpl.java,2
GetDelegationTokenResponsePBImpl.java,1
RenewDelegationTokenRequestPBImpl.java,2
NodeManagerEvent.java,1
RMAdminProtocolPB.java,2
HSClientProtocol.java,1
MRDelegationTokenIdentifier.java,1
CancelDelegationTokenRequest.java,1
CancelDelegationTokenResponse.java,1
RenewDelegationTokenRequest.java,1
RenewDelegationTokenResponse.java,1
CancelDelegationTokenResponsePBImpl.java,1
RenewDelegationTokenResponsePBImpl.java,1
Cluster.java,1
...ientDatanodeProtocolServerSideTranslatorPB.java,1
ClientDatanodeProtocolTranslatorPB.java,1
SortedRanges.java,1
PriorityPBImpl.java,2
ResourceCalculatorProcessTree.java,1
TestResourceCalculatorProcessTree.java,1
ContainersMonitorImpl.java,2
DU.java,1
TestDU.java,2
TestWebHdfsWithMultipleNameNodes.java,1
SocketCache.java,1
TestFileSystemInitialization.java,1
JniBasedUnixGroupsMappingWithFallback.java,1
TestMRApps.java,2
TestVolumeId.java,1
TestNameNodeRecovery.java,5
TestUserProvider.java,3
UserParam.java,3
NNHAStatusHeartbeat.java,1
UTF8.java,3
TestUTF8.java,2
Checkpointer.java,1
TestSeekBug.java,2
MapTaskStatus.java,1
TestLeaseRecovery.java,1
StringParam.java,1
NoCacheFilter.java,1
CorruptReplicasMap.java,1
UnderReplicatedBlocks.java,1
TestDatanodeDeath.java,1
TestFileAppend2.java,1
GetDelegationTokenServlet.java,1
MetaRecoveryContext.java,1
EventFetcher.java,1
Shuffle.java,1
TestEventFetcher.java,1
TestTaskAttemptListenerImpl.java,1
TestRuntimeEstimators.java,1
CompletedJob.java,1
PendingReplicationBlocks.java,1
TestPendingReplication.java,1
BuiltInGzipDecompressor.java,2
TestCodec.java,7
TestVLong.java,2
TestAuditLogs.java,3
RecordFactoryProvider.java,2
RpcFactoryProvider.java,2
YarnRemoteExceptionFactoryProvider.java,2
TestUnderReplicatedBlocks.java,1
TestApplicationTokens.java,1
TestKerberosAuthenticator.java,1
TestMultipleNNDataBlockScanner.java,2
JournalManager.java,2
PacketReceiver.java,2
TestPacketReceiver.java,1
ContextFactory.java,1
MetricsContext.java,1
MetricsException.java,1
MetricsRecord.java,1
AbstractMetricsContext.java,1
MetricsRecordImpl.java,1
DataChecksum.java,1
TestYarnClientProtocolProvider.java,1
WordMean.java,1
WordMedian.java,1
WordStandardDeviation.java,1
TestWordStats.java,1
HashingDistributionPolicy.java,1
IdentityLocalAnalysis.java,1
LineDocInputFormat.java,1
LineDocLocalAnalysis.java,1
LineDocRecordReader.java,1
LineDocTextAndOp.java,1
RoundRobinDistributionPolicy.java,1
LuceneIndexFileNameFilter.java,1
LuceneUtil.java,1
MixedDeletionPolicy.java,1
MixedDirectory.java,1
RAMDirectoryUtil.java,1
ShardWriter.java,1
UpdateIndex.java,1
DocumentAndOp.java,1
DocumentID.java,1
IDistributionPolicy.java,1
IIndexUpdater.java,1
ILocalAnalysis.java,1
IndexUpdateCombiner.java,1
IndexUpdateConfiguration.java,1
IndexUpdateMapper.java,1
IndexUpdatePartitioner.java,1
IndexUpdateReducer.java,1
IntermediateForm.java,1
TestMixedDirectory.java,1
TestDistributionPolicy.java,1
TestIndexUpdater.java,1
KerberosUtil.java,1
TestKerberosUtil.java,1
TestNMWebServicesApps.java,1
YarnCLI.java,1
RMAdminProtocol.java,2
RefreshAdminAclsRequest.java,1
RefreshAdminAclsResponse.java,1
RefreshNodesRequest.java,1
RefreshNodesResponse.java,1
RefreshQueuesRequest.java,1
RefreshQueuesResponse.java,1
RefreshServiceAclsRequest.java,1
RefreshServiceAclsResponse.java,1
...RefreshSuperUserGroupsConfigurationRequest.java,1
...efreshSuperUserGroupsConfigurationResponse.java,1
RefreshUserToGroupsMappingsRequest.java,1
RefreshUserToGroupsMappingsResponse.java,1
RefreshAdminAclsRequestPBImpl.java,1
RefreshAdminAclsResponsePBImpl.java,1
RefreshNodesRequestPBImpl.java,1
RefreshNodesResponsePBImpl.java,1
RefreshQueuesRequestPBImpl.java,1
RefreshQueuesResponsePBImpl.java,1
RefreshServiceAclsRequestPBImpl.java,1
RefreshServiceAclsResponsePBImpl.java,1
...hSuperUserGroupsConfigurationRequestPBImpl.java,1
...SuperUserGroupsConfigurationResponsePBImpl.java,1
RefreshUserToGroupsMappingsRequestPBImpl.java,1
RefreshUserToGroupsMappingsResponsePBImpl.java,1
RMAdmin.java,3
GetGroupsForTesting.java,2
TestGetGroups.java,2
RMAdminProtocolPBServiceImpl.java,2
AdminSecurityInfo.java,2
RMPolicyProvider.java,1
TestHdfsNativeCodeLoader.java,1
LoadSnappy.java,1
SnappyCompressor.java,1
SnappyDecompressor.java,1
NativeCodeLoader.java,1
TestViewFsURIs.java,1
MutableQuantiles.java,1
SecondarySort.java,1
BlocksMap.java,1
HdfsVolumeId.java,1
ExitUtil.java,1
RMAppFinishedAttemptEvent.java,1
MRBuilderUtils.java,1
OptionsParser.java,1
EditLogFileOutputStream.java,6
EditsDoubleBuffer.java,1
TestEditLogFileOutputStream.java,4
TestRMContainerImpl.java,2
AllocateRequest.java,2
Trash.java,4
TestTrash.java,5
TestHDFSTrash.java,2
CopyMapper.java,1
RetriableFileCopyCommand.java,1
AMRMProtocolPBClientImpl.java,2
ClientRMProtocolPBClientImpl.java,2
ContainerManagerPBClientImpl.java,3
TestCredentials.java,1
TestJob.java,1
TestModTime.java,1
MAPREDUCE-4600. TestTokenCache.java,1
TestTaskAttemptContainerRequest.java,1
TestFSEditLogLoader.java,3
TestFileInputFormat.java,1
FailoverController.java,3
UpgradeCommand.java,1
TestFSInputChecker.java,1
IOUtils.java,6
TestIOUtils.java,5
TestHDFSCLI.java,1
PacketHeader.java,1
TestFuseDFS.java,1
hadoop-assemblies,1
TestDFSMkdirs.java,1
TestHAAppend.java,1
Mkdir.java,2
TestTFileByteArrays.java,2
TestGetFileBlockLocations.java,1
InputStreamEntity.java,2
BlockTokenSecretManager.java,1
hadoop-tools,1
ServletUtil.java,1
TestHostsFileReader.java,1
TestBlocksWithNotEnoughRacks.java,2
TestRestartDFS.java,1
TestDatanodeRestart.java,1
TestParallelImageWrite.java,1
PermissionStatus.java,1
AbstractDelegationTokenIdentifier.java,2
TestText.java,1
EditLogFileInputStream.java,3
StreamLimiter.java,2
TestEditLogsDuringFailover.java,1
MiniDFSClusterManager.java,1
TestFailureOfSharedDir.java,1
Util.java,1
hadoop-policy,1
TeraInputFormat.java,1
TestHAConfiguration.java,1
TestQuota.java,2
BookKeeperEditLogInputStream.java,2
FSEditLogTestUtil.java,1
EditLogBackupInputStream.java,2
EditLogInputStream.java,1
MultiFileWordCount.java,1
GetUserMappingsProtocolPB.java,1
LightWeightLinkedSet.java,1
TestLightWeightHashSet.java,1
TestViewFileSystemDelegationTokenSupport.java,1
SaveNamespaceContext.java,1
Canceler.java,1
TestSaveNamespace.java,1
CompressionCodecFactory.java,2
AvgRecordFactory.java,1
ClusterSummarizer.java,1
EchoUserResolver.java,1
ExecutionSummarizer.java,1
FilePool.java,1
FileQueue.java,1
GenerateData.java,1
GridmixJobSubmissionPolicy.java,1
GridmixKey.java,1
GridmixRecord.java,1
GridmixSplit.java,1
InputStriper.java,1
IntermediateRecordFactory.java,1
JobCreator.java,1
JobMonitor.java,1
JobSubmitter.java,2
LoadSplit.java,1
Progressive.java,1
PseudoLocalFs.java,1
RandomAlgorithms.java,1
RandomTextDataGenerator.java,1
ReadRecordFactory.java,1
RecordFactory.java,2
ReplayJobFactory.java,1
RoundRobinUserResolver.java,1
SerialJobFactory.java,1
StatListener.java,1
Statistics.java,1
StressJobFactory.java,1
SubmitterUserResolver.java,1
Summarizer.java,1
UserResolver.java,1
DebugJobFactory.java,1
DebugJobProducer.java,1
GridmixTestUtils.java,1
TestFilePool.java,1
TestFileQueue.java,1
TestHighRamJob.java,1
TestPseudoLocalFs.java,1
TestRandomAlgorithm.java,1
TestRandomTextDataGenerator.java,1
TestUserResolve.java,1
Block.java,1
TestStateTransitionFailure.java,2
hadoop-env,2
TestTableMapping.java,1
FsDatasetTestUtil.java,1
WritableUtils.java,2
TestWritableUtils.java,1
fuse-dfs,1
TestInitializeSharedEdits.java,1
TestHarFileSystemWithHA.java,1
InterDatanodeProtocolServerSideTranslatorPB.java,1
InterDatanodeProtocolTranslatorPB.java,1
TestOverReplicatedBlocks.java,1
DatanodeID.java,1
TestReplaceDatanodeOnFailure.java,1
NotInMountpointException.java,1
NamespaceInfo.java,1
HAServiceTarget.java,1
ContainerLauncher.java,1
TestPendingDataNodeMessages.java,1
TestFailoverController.java,1
TestGetBlocks.java,1
TestDFSHAAdmin.java,1
git-svn,345
hadoop-setup,1
MockApps.java,1
BlockPlacementPolicy.java,1
hadoop-dist,1
EventReader.java,1
EventWriter.java,1
AvroYarnRPC.java,1
IndexCache.java,1
TestIndexCache.java,1
mapred-site,1
CustomOutputCommitter.java,1
WrappedPeriodicStatsAccumulator.java,1
WrappedProgressSplitsBlock.java,1
JobSummary.java,1
JobCounterUpdateEvent.java,1
ContainerFailedEvent.java,1
FailTaskAttemptRequest.java,1
FailTaskAttemptResponse.java,1
GetCountersRequest.java,1
GetCountersResponse.java,1
GetDiagnosticsRequest.java,1
GetDiagnosticsResponse.java,1
GetJobReportRequest.java,1
GetJobReportResponse.java,1
GetTaskAttemptCompletionEventsRequest.java,1
GetTaskAttemptCompletionEventsResponse.java,1
GetTaskAttemptReportRequest.java,1
GetTaskAttemptReportResponse.java,1
GetTaskReportRequest.java,1
GetTaskReportResponse.java,1
GetTaskReportsRequest.java,1
GetTaskReportsResponse.java,1
KillJobRequest.java,1
KillJobResponse.java,1
KillTaskAttemptRequest.java,1
KillTaskAttemptResponse.java,1
KillTaskRequest.java,1
KillTaskResponse.java,1
FailTaskAttemptRequestPBImpl.java,1
FailTaskAttemptResponsePBImpl.java,1
GetCountersRequestPBImpl.java,1
GetCountersResponsePBImpl.java,1
GetDiagnosticsRequestPBImpl.java,1
GetDiagnosticsResponsePBImpl.java,1
GetJobReportRequestPBImpl.java,1
GetJobReportResponsePBImpl.java,1
...etTaskAttemptCompletionEventsRequestPBImpl.java,1
...tTaskAttemptCompletionEventsResponsePBImpl.java,1
GetTaskAttemptReportRequestPBImpl.java,1
GetTaskAttemptReportResponsePBImpl.java,1
GetTaskReportRequestPBImpl.java,1
GetTaskReportResponsePBImpl.java,1
GetTaskReportsRequestPBImpl.java,1
GetTaskReportsResponsePBImpl.java,1
KillJobRequestPBImpl.java,1
KillJobResponsePBImpl.java,1
KillTaskAttemptRequestPBImpl.java,1
KillTaskAttemptResponsePBImpl.java,1
KillTaskRequestPBImpl.java,1
KillTaskResponsePBImpl.java,1
Counter.java,1
CounterGroup.java,1
Counters.java,2
JobId.java,1
JobReport.java,1
Phase.java,1
TaskAttemptCompletionEvent.java,1
TaskAttemptCompletionEventStatus.java,1
TaskAttemptId.java,1
TaskAttemptReport.java,1
TaskAttemptState.java,1
TaskId.java,1
TaskState.java,1
CounterGroupPBImpl.java,1
CounterPBImpl.java,1
CountersPBImpl.java,1
JobReportPBImpl.java,1
TaskAttemptCompletionEventPBImpl.java,1
TaskAttemptIdPBImpl.java,1
TaskAttemptReportPBImpl.java,1
JHConfig.java,1
MRProtoUtils.java,1
QueueRefresher.java,1
HsView.java,1
FailMapper.java,1
AMRMProtocol.java,1
ClientRMProtocol.java,1
FinishApplicationMasterResponse.java,1
FinishApplicationRequest.java,1
FinishApplicationResponse.java,1
GetAllApplicationsRequest.java,1
GetAllApplicationsResponse.java,1
GetApplicationReportRequest.java,1
GetApplicationReportResponse.java,1
GetClusterMetricsRequest.java,1
GetClusterMetricsResponse.java,1
GetClusterNodesRequest.java,1
GetClusterNodesResponse.java,1
GetContainerStatusRequest.java,1
GetContainerStatusResponse.java,1
GetNewApplicationIdRequest.java,1
GetNewApplicationIdResponse.java,1
GetQueueInfoRequest.java,1
GetQueueInfoResponse.java,1
GetQueueUserAclsInfoRequest.java,1
GetQueueUserAclsInfoResponse.java,1
RegisterApplicationMasterResponse.java,1
StartContainerRequest.java,1
StartContainerResponse.java,1
SubmitApplicationRequest.java,1
SubmitApplicationResponse.java,1
AllocateRequestPBImpl.java,1
FinishApplicationMasterRequestPBImpl.java,1
FinishApplicationMasterResponsePBImpl.java,1
FinishApplicationRequestPBImpl.java,1
FinishApplicationResponsePBImpl.java,1
GetAllApplicationsRequestPBImpl.java,1
GetAllApplicationsResponsePBImpl.java,1
GetApplicationReportRequestPBImpl.java,1
GetApplicationReportResponsePBImpl.java,1
GetClusterMetricsRequestPBImpl.java,1
GetClusterMetricsResponsePBImpl.java,1
GetClusterNodesRequestPBImpl.java,1
GetClusterNodesResponsePBImpl.java,1
GetContainerStatusRequestPBImpl.java,1
GetContainerStatusResponsePBImpl.java,1
GetNewApplicationIdRequestPBImpl.java,1
GetNewApplicationIdResponsePBImpl.java,1
GetQueueInfoRequestPBImpl.java,1
GetQueueInfoResponsePBImpl.java,1
GetQueueUserAclsInfoRequestPBImpl.java,1
GetQueueUserAclsInfoResponsePBImpl.java,1
RegisterApplicationMasterRequestPBImpl.java,1
StartContainerRequestPBImpl.java,1
StartContainerResponsePBImpl.java,1
SubmitApplicationRequestPBImpl.java,1
SubmitApplicationResponsePBImpl.java,1
ApplicationAttemptId.java,1
ApplicationId.java,1
ContainerId.java,1
ContainerState.java,1
LocalResource.java,1
LocalResourceType.java,1
LocalResourceVisibility.java,1
NodeId.java,1
NodeReport.java,2
Priority.java,1
ProtoBase.java,1
QueueACL.java,1
QueueInfo.java,1
QueueState.java,1
QueueUserACLInfo.java,1
Resource.java,1
ResourceRequest.java,1
YarnClusterMetrics.java,1
AMResponsePBImpl.java,1
ApplicationAttemptIdPBImpl.java,1
ApplicationIdPBImpl.java,1
ApplicationMasterPBImpl.java,1
ApplicationStatusPBImpl.java,1
ApplicationSubmissionContextPBImpl.java,1
ContainerIdPBImpl.java,1
ContainerStatusPBImpl.java,1
ContainerTokenPBImpl.java,1
NodeHealthStatusPBImpl.java,1
NodeIdPBImpl.java,1
NodeReportPBImpl.java,1
QueueInfoPBImpl.java,1
QueueUserACLInfoPBImpl.java,1
ResourcePBImpl.java,1
ResourceRequestPBImpl.java,1
YarnClusterMetricsPBImpl.java,1
YarnRemoteException.java,1
YarnRemoteExceptionPBImpl.java,1
ProtoUtils.java,1
AMRMProtocolPBServiceImpl.java,1
ClientRMProtocolPBServiceImpl.java,1
ContainerManagerPBServiceImpl.java,1
RpcClientFactory.java,1
RpcServerFactory.java,1
YarnRemoteExceptionFactory.java,1
HadoopYarnProtoRPC.java,1
ResourceTrackerPBClientImpl.java,1
ResourceTrackerPBServiceImpl.java,1
NodeHeartbeatRequest.java,1
NodeHeartbeatResponse.java,1
RegisterNodeManagerResponse.java,1
NodeHeartbeatRequestPBImpl.java,1
NodeHeartbeatResponsePBImpl.java,1
RegisterNodeManagerResponsePBImpl.java,1
HeartbeatResponsePBImpl.java,1
NodeStatusPBImpl.java,1
RegistrationResponsePBImpl.java,1
ContainerDiagnosticsUpdateEvent.java,1
ContainerResourceFailedEvent.java,1
ResourceRetentionSet.java,1
ContainerLogsRetentionPolicy.java,1
ContainerStartMonitoringEvent.java,1
ContainerStopMonitoringEvent.java,1
TestPBLocalizerRPC.java,1
TestResourceRetention.java,1
NMLivelinessMonitor.java,1
RMAppManagerEvent.java,1
AMLauncherEvent.java,1
RMAppEvent.java,1
RMAppRejectedEvent.java,1
RMAppState.java,1
RMAppAttemptEvent.java,1
RMAppAttemptState.java,1
RMAppAttemptContainerAcquiredEvent.java,1
RMAppAttemptContainerFinishedEvent.java,1
RMAppAttemptLaunchFailedEvent.java,1
RMAppAttemptRegistrationEvent.java,1
RMAppAttemptRejectedEvent.java,1
RMAppAttemptStatusupdateEvent.java,1
RMAppAttemptUnregistrationEvent.java,1
RMContainer.java,1
RMContainerEvent.java,1
RMContainerEventType.java,1
RMContainerFinishedEvent.java,1
RMContainerReservedEvent.java,1
RMContainerState.java,1
RMNodeCleanAppEvent.java,1
RMNodeCleanContainerEvent.java,1
RMNodeEvent.java,1
RMNodeEventType.java,1
RMNodeState.java,1
RMNodeStatusEvent.java,1
NodeResponse.java,1
SchedulerApp.java,1
SchedulerNodeReport.java,1
AppRemovedSchedulerEvent.java,1
ContainerExpiredSchedulerEvent.java,1
NodeAddedSchedulerEvent.java,1
NodeRemovedSchedulerEvent.java,1
NodeUpdateSchedulerEvent.java,1
SchedulerEvent.java,1
SchedulerEventType.java,1
InlineDispatcher.java,1
FSDataset.java,2
TestDataNodeVolumeFailureToleration.java,1
ContentSummaryServlet.java,1
DfsServlet.java,1
ListPathsServlet.java,1
StreamFile.java,2
TestStreamFile.java,2
CachedDNSToSwitchMapping.java,1
DNSToSwitchMapping.java,1
ScriptBasedMapping.java,1
StaticMapping.java,1
TestScriptBasedMapping.java,1
JobInProgress.java,1
JobTracker.java,1
BlockPlacementPolicyRaid.java,1
TestBinaryTokenFile.java,1
TestTokenCacheOldApi.java,1
TestFilterFileSystem.java,4
TestTaskLauncherThreaded.java,1
TaskTracker.java,1
MultipleOutputs.java,1
JobHistory.java,1
TestFSImage.java,1
NameNodeRaidTestUtil.java,1
MRCaching.java,1
TaskDistributedCacheManager.java,1
TrackerDistributedCacheManager.java,1
TestTrackerDistributedCacheManager.java,1
TestTFileJClassComparatorByteArrays.java,2
TestTFileStreams.java,1
TestBlockPlacementPolicyRaid.java,3
TestWriteConfigurationToDFS.java,1
FileInputFormatCounter.java,1
FileOutputFormatCounter.java,1
IncorrectVersionException.java,1
TestDatanodeRegister.java,1
MAPREDUCE-2670. Fixing spelling mistake in FairSchedulerServlet.java,1
FairSchedulerServlet.java,1
ReduceTask.java,1
TaskCounter.java,1
FileInputFormat.java,1
SequenceFileRecordReader.java,1
TestJobCounters.java,1
TestMiniMRDFSSort.java,1
TestMapReduceLocal.java,1
IsolationRunner.java,1
TestIsolationRunner.java,1
TestMapProgress.java,1
TestWriteRead.java,1
hadoop-config,9
BloomMapFile.java,3
CBZip2OutputStream.java,1
TestDFSStorageStateRecovery.java,1
BlockFixer.java,2
...CompressionEmulationEnableForAllTypesOfJobs.java,1
...ssionEmulationForCompressInAndUncompressOut.java,1
...ssionEmulationForUncompressInAndCompressOut.java,1
TestEmulationOfHDFSAndLocalFSDCFiles.java,1
TestEmulationOfHDFSDCFileUsesMultipleJobs.java,1
...ationOfHDFSDCFilesWithDifferentVisibilities.java,1
TestEmulationOfLocalFSDCFiles.java,1
TestGridMixDataGeneration.java,1
TestGridMixFilePool.java,1
...ridmixCompressionEmulationWithCompressInput.java,1
TestGridmixEmulationOfHDFSPrivateDCFile.java,1
TestGridmixEmulationOfHDFSPublicDCFile.java,1
...ridmixEmulationOfMultipleHDFSPrivateDCFiles.java,1
...GridmixEmulationOfMultipleHDFSPublicDCFiles.java,1
TestGridmixWith10minTrace.java,1
TestGridmixWith12minTrace.java,1
TestGridmixWith1minTrace.java,1
TestGridmixWith2minStreamingJobTrace.java,1
TestGridmixWith3minStreamingJobTrace.java,1
TestGridmixWith3minTrace.java,1
TestGridmixWith5minStreamingJobTrace.java,1
TestGridmixWith5minTrace.java,1
TestGridmixWith7minTrace.java,1
GridmixJobVerification.java,1
mapred-config,1
MAPREDUCE-2576. Typo in comment in SimulatorLaunchTaskAction.java,1
SimulatorLaunchTaskAction.java,1
Command.java,3
TestDataNodeExit.java,1
RaidBlockSender.java,1
hadoop-daemon,1
FsShell.java,15
CommandFactory.java,1
FsCommand.java,2
CommandFormat.java,1
Ls.java,1
SetReplication.java,1
Tail.java,1
Test.java,1
Touchz.java,1
TestCommandFormat.java,1
StandardSocketFactory.java,1
DoNotPool.java,1
MD5Hash.java,1
TestMD5Hash.java,1
test-fake,1
TestFsPermission.java,4
TestSinkQueue.java,1
build-contrib,1
FsConfig.java,1
TestLocal_S3FileContextURI.java,1
TestS3_LocalFileContextURI.java,1
SecureIOUtils.java,1
TestSecureIOUtils.java,1
CreateFlag.java,2
DataGenerator.java,1
GangliaContext.java,1
TestGangliaContext.java,1
WritableComparable.java,2
ProtocolSignature.java,2
VersionedProtocol.java,1
Krb5AndCertsSslSocketConnector.java,1
test-patch,9
TestSequenceFile.java,2
SocketInputStream.java,1
S3InputStream.java,1
KerberosName.java,1
BlockDecompressorStream.java,3
TestBlockDecompressorStream.java,3
ManualTestKeytabLogins.java,1
ArrayFile.java,1
AccessControlList.java,3
AvroRpcEngine.java,1
AvroSpecificRpcEngine.java,1
RPC.java,3
RpcEngine.java,1
TestAvroRpc.java,1
FileContextUtilBase.java,2
TestAccessControlList.java,2
RemoteIterator.java,1
FileContextSymlinkBaseTest.java,2
FileContextURIBase.java,1
Groups.java,3
RefreshUserMappingsProtocol.java,2
TestFileSystemCaching.java,5
User.java,2
AbstractDaemonCluster.java,1
TestTFileComparator2.java,1
ProxyUsers.java,1
KosmosFileSystem.java,1
GlobFilter.java,1
GlobPattern.java,1
TestGlobPattern.java,1
hadoop-core,2
MiniRPCBenchmark.java,1
RefreshUserToGroupMappingsProtocol.java,1
RefreshAuthorizationPolicyProtocol.java,1
ZlibFactory.java,1
TestFcLocalFsUtil.java,1
PermissionParser.java,2
UmaskParser.java,2
TestDeprecatedKeys.java,1
TestFilterFs.java,1
Tool.java,1
TestIPCServerResponder.java,2
BuiltInZlibDeflater.java,1
ZlibCompressor.java,1
Options.java,1
ParentNotDirectoryException.java,1
TestFileSystemCaching.java,1
TestSequenceFileSync.java,1
ChmodParser.java,1
FileAlreadyExistsException.java,1
TestGenericsUtil.java,15
BCFile.java,1
BoundedRangeFileInputStream.java,1
ByteArray.java,1
CompareUtils.java,1
Utils.java,1
TestTFile.java,1
MAPREDUCE-739,1
TestStringUtils.java,4